code,value
M8430/3,Mucoepidermoid
M844,"Cystic, mucinous and serous neoplasms"
M8440/0,Cystadenoma
M8440/3,Cystadenocarcinoma
M8441/0,Serous
M8441/3,Serous
M8442/3,Serous
M8450/0,Papillary
M8450/3,Papillary
M8451/3,Papillary
M8452/1,Papillary
M8460/0,Papillary
M8460/3,Papillary
M8461/0,Serous
M8461/3,Serous
M8462/3,Papillary
M8470/0,Mucinous
M8470/3,Mucinous
M8471/0,Papillary
M8471/3,Papillary
M8472/3,Mucinous
M8473/3,Papillary
M8480/0,Mucinous
M8480/3,Mucinous
M8480/6,Pseudomyxoma
M8481/3,Mucin-producing
M8490/3,Signet
M8490/6,Metastatic
M850,"Ductal, lobular and medullary neoplasms"
M8500/2,Intraductal
M8500/3,Infiltrating
M8501/2,"Comedocarcinoma,"
M8501/3,Comedocarcinoma
M8502/3,Juvenile
M8503/0,Intraductal
M8503/2,Noninfiltrating
M8503/3,Intraductal
M8504/0,Intracystic
M8504/2,Noninfiltrating
M8504/3,Intracystic
M8505/0,Intraductal
M8506/0,Adenoma
M8510/3,Medullary
M8511/3,Medullary
M8512/3,Medullary
M8520/2,Lobular
M8520/3,Lobular
M8521/3,Infiltrating
M8522/2,Intraductal
M8522/3,Infiltrating
M8530/3,Inflammatory
M8540/3,Paget's
M8541/3,Paget's
M8542/3,Paget's
M8543/3,Paget's
M855,Acinar cell neoplasms
M8550/0,Acinar
M8550/1,Acinar
M8550/3,Acinar
M856,Complex epithelial neoplasms
M8560/3,Adenosquamous
M8561/0,Adenolymphoma
M8562/3,Epithelial-myoepithelial
M8570/3,Adenocarcinoma
M8571/3,Adenocarcinoma
M8572/3,Adenocarcinoma
M8573/3,Adenocarcinoma
M8580/0,"Thymoma,"
M8580/3,"Thymoma,"
M859,Specialised gonadal neoplasms
M8590/1,Sex
M8600/0,Thecoma
M8600/3,"Thecoma,"
M8601/0,"Thecoma,"
M8602/0,Sclerosing
M8610/0,Luteoma
M8620/1,Granulosa
M8620/3,Granulosa
M8621/1,Granulosa
M8622/1,Juvenile
M8623/1,Sex
M8630/0,"Androblastoma,"
M8630/1,Androblastoma
M8630/3,"Androblastoma,"
M8631/0,Sertoli-Leydig
M8632/1,Gynandroblastoma
M8640/0,Sertoli
M8640/3,Sertoli
M8641/0,Sertoli
M8650/0,Leydig
M8650/1,Leydig
M8650/3,Leydig
M8660/0,Hilar
M8670/0,Lipid
M8671/0,Adrenal
M868,Paragangliomas and glomus tumours
M8680/1,Paraganglioma
M8680/3,"Paraganglioma,"
M8681/1,Sympathetic
M8682/1,Parasympathetic
M8683/0,Gangliocytic
M8690/1,Glomus
M8691/1,Aortic
M8692/1,Carotid
M8693/1,Extra-adrenal
M8693/3,Extra-adrenal
M8700/0,Phaeochromocytoma
M8700/3,"Phaeochromocytoma,"
M8710/3,Glomangiosarcoma
M8711/0,Glomus
M8712/0,Glomangioma
M8713/0,Glomangiomyoma
M872,Naevi and melanomas
M8720/0,Pigmented
M8720/2,Melanoma
M8720/3,Malignant
M8721/3,Nodular
M8722/0,Balloon
M8722/3,Balloon
M8723/0,Halo
M8723/3,Malignant
M8724/0,Fibrous
M8725/0,Neuronaevus
M8726/0,Magnocellular
M8727/0,Dysplastic
M8730/0,Nonpigmented
M8730/3,Amelanotic
M8740/0,Junctional
M8740/3,Malignant
M8741/2,Precancerous
M8741/3,Malignant
M8742/2,Hutchinson's
M8742/3,Malignant
M8743/3,Superficial
M8744/3,Acral
M8745/3,Desmoplastic
M8750/0,Intradermal
M8760/0,Compound
M8761/1,Giant
M8761/3,Malignant
M8770/0,Epithelioid
M8770/3,Mixed
M8771/3,Epithelioid
M8772/0,Spindle
M8772/3,Spindle
M8773/3,Spindle
M8774/3,Spindle
M8780/0,Blue
M8780/3,Blue
M8790/0,Cellular
M880,Soft tissue tumours and sarcomas NOS
M8800/0,Soft
M8800/3,Sarcoma
M8800/6,Sarcomatosis
M8801/3,Spindle
M8802/3,Giant
M8803/3,Small
M8804/3,Epithelioid
M881,Fibromatous neoplasms
M8810/0,Fibroma
M8810/3,Fibrosarcoma
M8811/0,Fibromyxoma
M8811/3,Fibromyxosarcoma
M8812/0,Periosteal
M8812/3,Periosteal
M8813/0,Fascial
M8813/3,Fascial
M8814/3,Infantile
M8820/0,Elastofibroma
M8821/1,Aggressive
M8822/1,Abdominal
M8823/1,Desmoplastic
M8824/1,Myofibromatosis
M8830/0,Fibrous
M8830/1,Atypical
M8830/3,Fibrous
M8832/0,Dermatofibroma
M8832/3,Dermatofibrosarcoma
M8833/3,Pigmented
M884,Myxomatous neoplasms
M8840/0,Myxoma
M8840/3,Myxosarcoma
M8841/1,Angiomyxoma
M885,Lipomatous neoplasms
M8850/0,Lipoma
M8850/3,Liposarcoma
M8851/0,Fibrolipoma
M8851/3,"Liposarcoma,"
M8852/0,Fibromyxolipoma
M8852/3,Myxoid
M8853/3,Round
M8854/0,Pleomorphic
M8854/3,Pleomorphic
M8855/3,Mixed
M8856/0,Intramuscular
M8857/0,Spindle
M8858/3,Dedifferentiated
M8860/0,Angiomyolipoma
M8861/0,Angiolipoma
M8870/0,Myelolipoma
M8880/0,Hibernoma
M8881/0,Lipoblastomatosis
M889,Myomatous neoplasms
M8890/0,Leiomyoma
M8890/1,Leiomyomatosis
M8890/3,Leiomyosarcoma
M8891/0,Epithelioid
M8891/3,Epithelioid
M8892/0,Cellular
M8893/0,Bizarre
M8894/0,Angiomyoma
M8894/3,Angiomyosarcoma
M8895/0,Myoma
M8895/3,Myosarcoma
M8896/3,Myxoid
M8897/1,Smooth
M8900/0,Rhabdomyoma
M8900/3,Rhabdomyosarcoma
M8901/3,Pleomorphic
M8902/3,Mixed
M8903/0,Foetal
M8904/0,Adult
M8910/3,Embryonal
M8920/3,Alveolar
M893,Complex mixed and stromal neoplasms
M8930/0,Endometrial
M8930/3,Endometrial
M8931/1,Endolymphatic
M8932/0,Adenomyoma
M8933/3,Adenosarcoma
M8940/0,Pleomorphic
M8940/3,Mixed
M8941/3,Carcinoma
M8950/3,M�llerian
M8951/3,Mesodermal
M8960/1,Mesoblastic
M8960/3,Nephroblastoma
M8963/3,Rhabdoid
M8964/3,Clear
M8970/3,Hepatoblastoma
M8971/3,Pancreatoblastoma
M8972/3,Pulmonary
M8980/3,Carcinosarcoma
M8981/3,"Carcinosarcoma,"
M8982/0,Myoepithelioma
M8990/0,"Mesenchymoma,"
M8990/1,Mesenchymoma
M8990/3,"Mesenchymoma,"
M8991/3,Embryonal
M900,Fibroepithelial neoplasms
M9000/0,Brenner
M9000/1,Brenner
M9000/3,Brenner
M9010/0,Fibroadenoma
M9011/0,Intracanalicular
M9012/0,Pericanalicular
M9013/0,Adenofibroma
M9014/0,Serous
M9015/0,Mucinous
M9016/0,Giant
M9020/0,Phyllodes
M9020/1,Phyllodes
M9020/3,Phyllodes
M9030/0,Juvenile
M904,Synovial-like neoplasms
M9040/0,"Synovioma,"
M9040/3,Synovial
M9041/3,Synovial
M9042/3,Synovial
M9043/3,Synovial
M9044/3,Clear
M905,Mesothelial neoplasms
M9050/0,"Mesothelioma,"
M9050/3,"Mesothelioma,"
M9051/0,Fibrous
M9051/3,Fibrous
M9052/0,Epithelioid
M9052/3,Epithelioid
M9053/0,"Mesothelioma,"
M9053/3,"Mesothelioma,"
M9054/0,Adenomatoid
M9055/1,Cystic
M906,Germ cell neoplasms
M9060/3,Dysgerminoma
M9061/3,Seminoma
M9062/3,"Seminoma,"
M9063/3,Spermatocytic
M9064/3,Germinoma
M9070/3,Embryonal
M9071/3,Endodermal
M9072/3,Polyembryoma
M9073/1,Gonadoblastoma
M9080/0,"Teratoma,"
M9080/1,Teratoma
M9080/3,"Teratoma,"
M9081/3,Teratocarcinoma
M9082/3,Malignant
M9083/3,Malignant
M9084/0,Dermoid
M9084/3,Dermoid
M9085/3,Mixed
M9090/0,Struma
M9090/3,Struma
M9091/1,Strumal
M910,Trophoblastic neoplasms
M9100/0,Hydatidiform
M9100/1,Invasive
M9100/3,Choriocarcinoma
M9101/3,Choriocarcinoma
M9102/3,Malignant
M9103/0,Partial
M9104/1,Placental
M911,Mesonephromas
M9110/0,"Mesonephroma,"
M9110/1,Mesonephric
M9110/3,"Mesonephroma,"
M912,Blood vessel tumours
M9120/0,Haemangioma
M9120/3,Haemangiosarcoma
M9121/0,Cavernous
M9122/0,Venous
M9123/0,Racemose
M9124/3,Kupffer
M9125/0,Epithelioid
M9126/0,Histiocytoid
M9130/0,"Haemangioendothelioma,"
M9130/1,Haemangioendothelioma
M9130/3,"Haemangioendothelioma,"
M9131/0,Capillary
M9132/0,Intramuscular
M9133/1,Epithelioid
M9133/3,Epithelioid
M9134/1,Intravascular
M9140/3,Kaposi's
M9141/0,Angiokeratoma
M9142/0,Verrucous
M9150/0,"Haemangiopericytoma,"
M9150/1,Haemangiopericytoma
M9150/3,"Haemangiopericytoma,"
M9160/0,Angiofibroma
M9161/1,Haemangioblastoma
M917,Lymphatic vessel tumours
M9170/0,Lymphangioma
M9170/3,Lymphangiosarcoma
M9171/0,Capillary
M9172/0,Cavernous
M9173/0,Cystic
M9174/0,Lymphangiomyoma
M9174/1,Lymphangiomyomatosis
M9175/0,Haemolymphangioma
M918,Osseous and chondromatous neoplasms
M9180/0,Osteoma
M9180/3,Osteosarcoma
M9181/3,Chondroblastic
M9182/3,Fibroblastic
M9183/3,Telangiectatic
M9184/3,Osteosarcoma
M9185/3,Small
M9190/3,Juxtacortical
M9191/0,Osteoid
M9200/0,Osteoblastoma
M9200/1,Aggressive
M9210/0,Osteochondroma
M9210/1,Osteochondromatosis
M9220/0,Chondroma
M9220/1,Chondromatosis
M9220/3,Chondrosarcoma
M9221/0,Juxtacortical
M9221/3,Juxtacortical
M9230/0,Chondroblastoma
M9230/3,"Chondroblastoma,"
M9231/3,Myxoid
M9240/3,Mesenchymal
M9241/0,Chondromyxoid
M925,Giant cell tumours
M9250/1,Giant
M9250/3,Giant
M9251/1,Giant
M9251/3,Malignant
M926,Miscellaneous bone tumours
M9260/3,Ewing's
M9261/3,Adamantinoma
M9262/0,Ossifying
M927,Odontogenic tumours
M9270/0,Odontogenic
M9270/1,Odontogenic
M9270/3,Odontogenic
M9271/0,Dentinoma
M9272/0,Cementoma
M9273/0,"Cementoblastoma,"
M9274/0,Cementifying
M9275/0,Gigantiform
M9280/0,Odontoma
M9281/0,Compound
M9282/0,Complex
M9290/0,Ameloblastic
M9290/3,Ameloblastic
M9300/0,Adenomatoid
M9301/0,Calcifying
M9302/0,Odontogenic
M9310/0,Ameloblastoma
M9310/3,"Ameloblastoma,"
M9311/0,Odontoameloblastoma
M9312/0,Squamous
M9320/0,Odontogenic
M9321/0,Central
M9322/0,Peripheral
M9330/0,Ameloblastic
M9330/3,Ameloblastic
M9340/0,Calcifying
M935,Miscellaneous tumours
M9350/1,Craniopharyngioma
M9360/1,Pinealoma
M9361/1,Pineocytoma
M9362/3,Pineoblastoma
M9363/0,Melanotic
M9364/3,Peripheral
M9370/3,Chordoma
M938,Gliomas
M9380/3,"Glioma,"
M9381/3,Gliomatosis
M9382/3,Mixed
M9383/1,Subependymal
M9384/1,Subependymal
M9390/0,Choroid
M9390/3,Choroid
M9391/3,Ependymoma
M9392/3,"Ependymoma,"
M9393/1,Papillary
M9394/1,Myxopapillary
M9400/3,Astrocytoma
M9401/3,"Astrocytoma,"
M9410/3,Protoplasmic
M9411/3,Gemistocytic
M9420/3,Fibrillary
M9421/3,Pilocytic
M9422/3,Spongioblastoma
M9423/3,Spongioblastoma
M9424/3,Pleomorphic
M9430/3,Astroblastoma
M9440/3,Glioblastoma
M9441/3,Giant
M9442/3,Gliosarcoma
M9443/3,Primitive
M9450/3,Oligodendroglioma
M9451/3,"Oligodendroglioma,"
M9460/3,Oligodendroblastoma
M9470/3,Medulloblastoma
M9471/3,Desmoplastic
M9472/3,Medullomyoblastoma
M9473/3,Primitive
M9480/3,Cerebellar
M9481/3,Monstrocellular
M949,Neuroepitheliomatous neoplasms
M9490/0,Ganglioneuroma
M9490/3,Ganglioneuroblastoma
M9491/0,Ganglioneuromatosis
M9500/3,Neuroblastoma
M9501/3,Medulloepithelioma
M9502/3,Teratoid
M9503/3,Neuroepithelioma
M9504/3,Spongioneuroblastoma
M9505/1,Ganglioglioma
M9506/0,Neurocytoma
M9507/0,Pacinian
M9510/3,Retinoblastoma
M9511/3,"Retinoblastoma,"
M9512/3,"Retinoblastoma,"
M9520/3,Olfactory
M9521/3,Esthesioneurocytoma
M9522/3,Esthesioneuroblastoma
M9523/3,Esthesioneuroepithelioma
M953,Meningiomas
M9530/0,Meningioma
M9530/1,Meningiomatosis
M9530/3,"Meningioma,"
M9531/0,Meningotheliomatous
M9532/0,Fibrous
M9533/0,Psammomatous
M9534/0,Angiomatous
M9535/0,Haemangioblastic
M9536/0,Haemangiopericytic
M9537/0,Transitional
M9538/1,Papillary
M9539/3,Meningeal
M954,Nerve sheath tumour
M9540/0,Neurofibroma
M9540/1,Neurofibromatosis
M9540/3,Neurofibrosarcoma
M9541/0,Melanotic
M9550/0,Plexiform
M9560/0,Neurilemmoma
M9560/1,Neurinomatosis
M9560/3,"Neurilemmoma,"
M9561/3,Triton
M9562/0,Neurothekeoma
M9570/0,Neuroma
M958,Granular cell tumours and alveolar soft part sarcoma
M9580/0,Granular
M9580/3,Granular
M9581/3,Alveolar
M959,Malignant lymphomas NOS or diffuse
M9590/3,Malignant
M9591/3,Malignant
M9592/3,Lymphosarcoma
M9593/3,Reticulosarcoma
M9594/3,Microglioma
M9595/3,Malignant
M965,Hodgkin's disease
M9650/3,Hodgkin's
M9652/3,Hodgkin's
M9653/3,Hodgkin's
M9654/3,Hodgkin's
M9655/3,Hodgkin's
M9657/3,Hodgkin's
M9658/3,Hodgkin's
M9659/3,Hodgkin's
M9660/3,Hodgkin's
M9661/3,Hodgkin's
M9662/3,Hodgkin's
M9663/3,Hodgkin's
M9664/3,Hodgkin's
M9665/3,Hodgkin's
M9666/3,Hodgkin's
M9667/3,Hodgkin's
M967,"Malignant lymphoma, diffuse or NOS, specified type"
M9670/3,Malignant
M9671/3,Malignant
M9672/3,Malignant
M9673/3,Malignant
M9674/3,Malignant
M9675/3,Malignant
M9676/3,Malignant
M9677/3,Malignant
M9680/3,Malignant
M9681/3,Malignant
M9682/3,Malignant
M9683/3,Malignant
M9684/3,Malignant
M9685/3,Malignant
M9686/3,Malignant
M9687/3,Burkitt's
M969,"Malignant lymphoma, follicular or nodular, with or"
without,diffuse
M9690/3,Malignant
M9691/3,Malignant
M9692/3,Malignant
M9693/3,Malignant
M9694/3,Malignant
M9695/3,Malignant
M9696/3,Malignant
M9697/3,Malignant
M9698/3,Malignant
M970,Specified cutaneous and peripheral T-cell lymphomas
M9700/3,Mycosis
M9701/3,S�zary's
M9702/3,Peripheral
M9703/3,T-zone
M9704/3,Lymphoepithelioid
M9705/3,Peripheral
M9706/3,Peripheral
M9707/3,Peripheral
M9709/3,Cutaneous
M971,Other specified non-Hodgkin's lymphomas
M9711/3,Monocytoid
M9712/3,Angioendotheliomatosis
M9713/3,Angiocentric
M9714/3,Large
M972,Other lymphoreticular neoplasms
M9720/3,Malignant
M9722/3,Letterer-Siwe
M9723/3,True
M973,Plasma cell tumours
M9731/3,Plasmacytoma
M9732/3,Multiple
M974,Mast cell tumours
M9740/1,Mastocytoma
M9740/3,Mast
M9741/3,Malignant
M976,Immunoproliferative diseases
M9760/3,Immunoproliferative
M9761/3,Waldenstr�m's
M9762/3,Alpha
M9763/3,Gamma
M9764/3,Immunoproliferative
M9765/1,Monoclonal
M9766/1,Angiocentric
M9767/1,Angioimmunoblastic
M9768/1,T-gamma
M980,Leukaemias NOS
M9800/3,Leukaemia
M9801/3,Acute
M9802/3,Subacute
M9803/3,Chronic
M9804/3,Aleukaemic
M982,Lymphoid leukaemias
M9820/3,Lymphoid
M9821/3,Acute
M9822/3,Subacute
M9823/3,Chronic
M9824/3,Aleukaemic
M9825/3,Prolymphocytic
M9826/3,Burkitt's
M9827/3,Adult
M983,Plasma cell leukaemia
M9830/3,Plasma
M984,Erythroleukaemias
M9840/3,Erythroleukaemia
M9841/3,Acute
M9842/3,Chronic
M985,Lymphosarcoma cell leukaemia
M9850/3,Lymphosarcoma
M986,Myeloid (granulocytic
M9860/3,Myeloid
M9861/3,Acute
M9862/3,Subacute
M9863/3,Chronic
M9864/3,Aleukaemic
M9866/3,Acute
M9867/3,Acute
M9868/3,Chronic
M987,Basophilic leukaemia
M9870/3,Basophilic
M988,Eosinophilic leukaemia
M9880/3,Eosinophilic
M989,Monocytic leukaemias
M9890/3,Monocytic
M9891/3,Acute
M9892/3,Subacute
M9893/3,Chronic
M9894/3,Aleukaemic
M990,Other leukaemias
M9900/3,Mast
M9910/3,Acute
M9930/3,Myeloid
M9931/3,Acute
M9932/3,Acute
M9940/3,Hairy
M9941/3,Leukaemic
M995,Miscellaneous myeloproliferative and lymphoproliferative disorders
M9950/1,Polycythaemia
M9960/1,Chronic
M9961/1,Myelosclerosis
M9962/1,Idiopathic
M9970/1,Lymphoproliferative
M998,Myelodysplastic syndrome
M9980/1,Refractory
M9981/1,Refractory
M9982/1,Refractory
M9983/1,Refractory
M9984/1,Refractory
M9989/1,Myelodysplastic
